date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs,  VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
07/28/1961, 22490,       0,   15.00,      15,       9,  1581.81,  1692.81,    1.58,   87.37, -1.3828,    0.00,    0.00,   26.15,   23.90,   23.74,     4.561,     2.004, -0.0320,  0.0000,  0.0613,  0.0000,       0.000,       1.582,        0.00,        0.00,     -1.8687,     -1.8687,      0.0000,      0.0000,      0.1000,      0.1000,    0.374,    1.5938,    1.3000,    1.5931,    0.1943,    0.0526, 144.198,  47.332,    3.23,   29.46,   14.51,   14.65,  96.867,  96.909,     0.0,       0.000,    0.70,          "Tasseled"
07/28/1961, 22490,       1,   15.00,      15,       9,  1578.20,  1696.42,    1.58,   90.66, -1.3575,    0.00,    0.00,   25.86,   23.30,   23.18,     3.631,     1.431, -0.0309,  0.0000,  0.0589,  0.0000,       0.000,       1.578,        0.00,        0.00,     -1.8132,     -1.8132,      0.0000,      0.0000,      0.1000,      0.1000,    0.267,    1.5940,    1.3048,    1.5938,    0.1938,    0.0371, 144.120,  47.216,    3.23,   29.46,   14.51,   14.52,  96.904,  96.945,     0.0,       0.000,    0.58,          "Tasseled"
07/28/1961, 22490,       2,   15.00,      15,       9,  1574.69,  1699.93,    1.57,   93.51, -1.3114,    0.00,    0.00,   25.32,   22.80,   22.72,     2.587,     1.506, -0.0301,  0.0000,  0.0568,  0.0000,       0.000,       1.575,        0.00,        0.00,     -1.7679,     -1.7679,      0.0000,      0.0000,      0.1000,      0.1000,    0.180,    1.5943,    1.3048,    1.5940,    0.1933,    0.0462, 144.066,  47.116,    3.23,   29.46,   14.51,   14.43,  96.950,  96.993,     0.0,       0.000,    0.48,          "Tasseled"
07/28/1961, 22490,       3,   15.00,      15,       9,  1571.18,  1703.44,    1.57,   93.51, -1.2450,    0.00,    0.00,   24.83,   22.80,   22.72,     1.741,     1.382, -0.0300,  0.0000,  0.0566,  0.0000,       0.000,       1.571,        0.00,        0.00,     -1.7679,     -1.7679,      0.0000,      0.0000,      0.1000,      0.1000,    0.180,    1.5945,    1.3048,    1.5943,    0.1928,    0.0312, 144.015,  47.034,    3.23,   29.46,   14.51,   14.34,  96.981,  97.025,     0.0,       0.000,    0.39,          "Tasseled"
07/28/1961, 22490,       4,   15.00,      15,       9,  1567.79,  1706.83,    1.57,   93.48, -1.2454,    0.00,    0.00,   24.61,   22.20,   22.12,     1.737,     1.356, -0.0290,  0.0000,  0.0542,  0.0000,       0.000,       1.568,        0.00,        0.00,     -1.7109,     -1.7109,      0.0000,      0.0000,      0.1000,      0.1000,    0.174,    1.5948,    1.3048,    1.5945,    0.1923,    0.0186, 143.967,  46.967,    3.23,   29.46,   14.51,   14.28,  97.000,  97.044,     0.0,       0.000,    0.33,          "Tasseled"
07/28/1961, 22490,       5,   15.00,      15,       9,  1563.26,  1711.36,    1.56,   93.48, -1.2397,   26.21,   10.00,   24.13,   22.20,   22.12,     1.680,     1.528, -0.0289,  0.0000,  0.0540,  0.0000,       0.000,       1.563,        0.00,        0.00,     -1.7109,     -1.7109,      0.0000,      0.0000,      0.1000,      0.1000,    0.174,    1.5956,    1.3048,    1.5948,    0.1919,    0.0091, 143.920,  46.911,    3.23,   29.46,   14.51,   14.22,  97.009,  97.054,     0.0,       0.000,    0.27,          "Tasseled"
07/28/1961, 22490,       6,   15.00,      15,       9,  1559.97,  1714.66,    1.56,   96.45, -1.2399,  248.01,  102.00,   23.95,   21.70,   21.66,     1.675,     1.354, -0.0281,  0.0000,  0.0520,  0.0000,       0.000,       1.560,        0.00,        0.00,     -1.6678,     -1.6678,      0.0000,      0.0000,      0.1000,      0.1000,    0.092,    1.5959,    1.3048,    1.5956,    0.1914,    0.0012, 143.876,  46.865,    3.23,   29.46,   14.51,   14.17,  97.010,  97.055,     0.0,       0.000,    0.23,          "Tasseled"
07/28/1961, 22490,       7,   15.00,      15,       9,  1556.29,  1718.33,    1.56,   90.66, -1.1079,  699.60,  301.00,   23.64,   23.30,   23.79,     0.885,     0.885,  0.2226,  0.2541,  0.0580,  0.1622,       0.321,       1.235,      930.12,      197.27,     29.6868,      8.9496,     31.6629,     10.7968,      0.2417,      0.1415,    0.267,    1.5960,    1.3048,    1.5959,    0.1909,    0.0000, 143.836,  46.826,    3.23,   29.46,   14.51,   14.14,  97.010,  97.055,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,       8,   15.00,      15,       9,  1551.99,  1722.63,    1.55,   81.25, -1.4158, 1159.77,  509.00,   27.61,   25.60,   26.35,     6.151,     2.652,  0.3360,  0.3721,  0.0678,  0.1587,       0.659,       0.893,     1098.60,      233.91,     32.8160,     10.5783,     35.0639,     12.6580,      0.1971,      0.1303,    0.615,    1.5971,    1.3048,    1.5960,    0.1904,    0.0000, 143.836,  46.826,    3.23,   29.46,   14.51,   14.14,  97.010,  97.055,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,       9,   15.00,      15,       9,  1547.00,  1727.62,    1.55,   71.15, -1.4606, 1574.52,  698.00,   29.66,   27.80,   28.59,    12.824,     1.798,  0.3921,  0.4327,  0.0787,  0.1570,       0.823,       0.724,     1234.45,      265.16,     33.5791,     11.9259,     36.0967,     14.2421,      0.1823,      0.1283,    1.078,    1.5975,    1.3048,    1.5971,    0.1897,    0.0016, 143.851,  46.839,    3.25,   29.46,   14.51,   14.14,  97.012,  97.055,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      10,   15.00,      15,       9,  1540.95,  1733.67,    1.54,   60.27, -1.4773, 1918.63,  855.00,   32.82,   30.60,   31.27,    20.598,     1.861,  0.4012,  0.4477,  0.0952,  0.1489,       0.902,       0.639,     1361.07,      274.91,     32.4838,     12.2179,     35.3746,     14.8595,      0.1664,      0.1242,    1.744,    1.5979,    1.3049,    1.5975,    0.1890,    0.0245, 143.895,  46.859,    3.27,   29.46,   14.51,   14.14,  97.036,  97.077,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      11,   15.00,      15,       9,  1534.41,  1740.21,    1.53,   52.77, -1.4860, 1446.34,  646.00,   36.03,   31.70,   31.81,    29.771,     1.568,  0.4406,  0.4881,  0.1024,  0.1470,       0.940,       0.595,      902.09,      492.87,     30.1083,     20.9585,     33.0083,     23.7672,      0.1535,      0.1367,    2.207,    1.5981,    1.3051,    1.5979,    0.1881,    0.0589, 143.973,  46.878,    3.29,   29.46,   14.51,   14.14,  97.095,  97.133,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      12,   15.00,      15,       9,  1527.10,  1747.52,    1.53,   49.94, -1.4884,  850.79,  380.00,   35.84,   33.30,   32.84,    33.689,     1.950,  0.3312,  0.3811,  0.1139,  0.1332,       0.952,       0.575,      501.64,      421.46,     21.1801,     18.2178,     24.2060,     21.2278,      0.1351,      0.1300,    2.561,    1.5985,    1.3053,    1.5981,    0.1873,    0.0922, 144.081,  46.894,    3.30,   29.46,   14.51,   14.14,  97.187,  97.223,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      13,   15.00,      15,       9,  1520.51,  1754.11,    1.52,   54.79, -1.4882, 1490.03,  664.00,   35.20,   31.70,   31.89,    33.220,     1.779,  0.4457,  0.4930,  0.1016,  0.1495,       0.946,       0.575,      922.20,      508.74,     30.5157,     21.5104,     33.4266,     24.3284,      0.1560,      0.1389,    2.113,    1.5987,    1.3055,    1.5985,    0.1865,    0.1197, 144.216,  46.909,    3.32,   29.46,   14.51,   14.14,  97.307,  97.341,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      14,   15.00,      15,       9,  1513.40,  1761.22,    1.51,   51.41, -1.4881, 1741.45,  772.00,   36.55,   32.80,   33.02,    32.851,     1.854,  0.4173,  0.4672,  0.1092,  0.1439,       0.920,       0.593,     1140.59,      403.97,     30.6176,     17.5763,     33.7356,     20.5163,      0.1530,      0.1297,    2.417,    1.5994,    1.3056,    1.5987,    0.1856,    0.1453, 144.374,  46.922,    3.33,   29.46,   14.51,   14.14,  97.452,  97.485,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      15,   15.00,      15,       9,  1505.71,  1768.91,    1.51,   46.49, -1.4899, 1057.24,  464.00,   38.15,   33.90,   33.44,    36.350,     1.785,  0.3674,  0.4181,  0.1174,  0.1350,       0.866,       0.640,      657.96,      416.23,     25.9843,     17.9538,     29.1192,     21.0389,      0.1405,      0.1276,    2.831,    1.5997,    1.3057,    1.5994,    0.1847,    0.1662, 144.547,  46.928,    3.34,   29.46,   14.51,   14.14,  97.619,  97.651,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      16,   15.00,      15,       9,  1497.99,  1776.63,    1.50,   46.49, -1.4902,  813.49,  350.00,   36.94,   33.90,   33.27,    36.877,     1.646,  0.2901,  0.3401,  0.1170,  0.1276,       0.760,       0.738,      525.28,      315.80,     21.9381,     13.7636,     25.0449,     16.8296,      0.1339,      0.1210,    2.831,    1.6004,    1.3058,    1.5997,    0.1839,    0.1776, 144.730,  46.934,    3.34,   29.46,   14.51,   14.14,  97.796,  97.828,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      17,   15.00,      15,       9,  1490.26,  1784.36,    1.49,   46.49, -1.4890,  724.58,  298.00,   36.23,   33.90,   33.22,    34.086,     1.802,  0.2235,  0.2731,  0.1165,  0.1215,       0.545,       0.946,      732.28,      154.04,     27.7484,      5.8809,     30.9002,      8.9183,      0.1435,      0.1089,    2.831,    1.6007,    1.3058,    1.6004,    0.1830,    0.1861, 144.916,  46.934,    3.34,   29.46,   14.51,   14.14,  97.982,  98.015,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      18,   15.00,      15,       9,  1483.35,  1791.27,    1.48,   53.22, -1.4882,  301.43,  115.00,   35.53,   32.20,   31.50,    32.317,     1.658,  0.1042,  0.1493,  0.1032,  0.1111,       0.128,       1.356,      332.73,      147.19,     14.6763,      5.7237,     17.5245,      8.5391,      0.1255,      0.1098,    2.250,    1.6012,    1.3058,    1.6007,    0.1822,    0.1831, 145.099,  46.934,    3.34,   29.46,   14.51,   14.14,  98.165,  98.198,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      19,   15.00,      15,       9,  1476.92,  1797.70,    1.48,   58.53, -1.4813,    0.00,    0.00,   33.29,   31.10,   30.32,    22.918,     1.905, -0.0424,  0.0000,  0.0954,  0.0000,       0.000,       1.477,        0.00,        0.00,     -2.6525,     -2.6525,      0.0000,      0.0000,      0.1000,      0.1000,    1.873,    1.6018,    1.3058,    1.6012,    0.1814,    0.1814, 145.280,  46.934,    3.34,   29.46,   14.51,   14.14,  98.347,  98.381,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      20,   15.00,      15,       9,  1471.18,  1803.44,    1.47,   64.69, -1.4727,    0.00,    0.00,   32.17,   29.40,   28.79,    16.714,     1.607, -0.0389,  0.0000,  0.0846,  0.0000,       0.000,       1.471,        0.00,        0.00,     -2.4485,     -2.4485,      0.0000,      0.0000,      0.1000,      0.1000,    1.447,    1.6022,    1.3058,    1.6018,    0.1807,    0.1586, 145.439,  46.934,    3.34,   29.46,   14.51,   14.14,  98.505,  98.543,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      21,   15.00,      15,       9,  1465.84,  1808.78,    1.47,   69.06, -1.4636,    0.00,    0.00,   30.85,   28.30,   27.80,    12.912,     1.529, -0.0368,  0.0000,  0.0782,  0.0000,       0.000,       1.466,        0.00,        0.00,     -2.3233,     -2.3233,      0.0000,      0.0000,      0.1000,      0.1000,    1.190,    1.6023,    1.3058,    1.6022,    0.1800,    0.1227, 145.562,  46.934,    3.34,   29.46,   14.51,   14.14,  98.628,  98.668,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      22,   15.00,      15,       9,  1460.87,  1813.75,    1.46,   73.76, -1.4552,    0.00,    0.00,   29.87,   27.20,   26.80,    10.604,     1.593, -0.0348,  0.0000,  0.0723,  0.0000,       0.000,       1.461,        0.00,        0.00,     -2.2032,     -2.2032,      0.0000,      0.0000,      0.1000,      0.1000,    0.946,    1.6027,    1.3058,    1.6023,    0.1793,    0.0918, 145.654,  46.934,    3.34,   29.46,   14.51,   14.14,  98.720,  98.762,     0.0,       0.000,    0.19,          "Tasseled"
07/28/1961, 22490,      23,   15.00,      15,       9,  1456.06,  1818.56,    1.46,   76.01, -1.4434,    0.00,    0.00,   28.91,   26.70,   26.34,     8.426,     1.440, -0.0338,  0.0000,  0.0696,  0.0000,       0.000,       1.456,        0.00,        0.00,     -2.1502,     -2.1502,      0.0000,      0.0000,      0.1000,      0.1000,    0.840,    1.6027,    1.3058,    1.6027,    0.1787,    0.0671, 145.721,  46.934,    3.34,   29.46,   14.51,   14.14,  98.787,  98.831,     0.0,       0.000,    0.19,          "Tasseled"
07/29/1961, 22491,       0,   15.00,      15,       9,  1451.76,  1822.86,    1.45,   87.46, -1.4363,    0.00,    0.00,   28.31,   25.00,   24.83,     7.464,     1.390, -0.0311,  0.0000,  0.0617,  0.0000,       0.000,       1.452,        0.00,        0.00,     -1.9825,     -1.9825,      0.0000,      0.0000,      0.1000,      0.1000,    0.397,    1.6028,    1.3058,    1.6027,    0.1780,    0.0463, 146.249,  47.415,    3.34,   29.46,   14.51,   14.62,  98.833,  98.878,     0.0,       0.000,    0.67,          "Tasseled"
07/29/1961, 22491,       1,   15.00,      15,       9,  1447.63,  1826.99,    1.45,   84.73, -1.3709,    0.00,    0.00,   27.11,   24.40,   24.20,     3.533,     1.799, -0.0300,  0.0000,  0.0593,  0.0000,       0.000,       1.448,        0.00,        0.00,     -1.9160,     -1.9160,      0.0000,      0.0000,      0.1000,      0.1000,    0.466,    1.6034,    1.3104,    1.6028,    0.1775,    0.0341, 146.170,  47.303,    3.35,   29.46,   14.51,   14.50,  98.867,  98.912,     0.0,       0.000,    0.55,          "Tasseled"
07/29/1961, 22491,       2,   15.00,      15,       9,  1443.78,  1830.84,    1.44,   90.66, -1.3886,    0.00,    0.00,   26.44,   23.30,   23.18,     4.137,     1.360, -0.0283,  0.0000,  0.0547,  0.0000,       0.000,       1.444,        0.00,        0.00,     -1.8132,     -1.8132,      0.0000,      0.0000,      0.1000,      0.1000,    0.267,    1.6037,    1.3104,    1.6034,    0.1770,    0.0439, 146.118,  47.207,    3.35,   29.46,   14.51,   14.40,  98.911,  98.957,     0.0,       0.000,    0.45,          "Tasseled"
07/29/1961, 22491,       3,   15.00,      15,       9,  1440.06,  1834.56,    1.44,   90.06, -1.3195,    0.00,    0.00,   25.55,   22.80,   22.68,     2.367,     1.185, -0.0275,  0.0000,  0.0527,  0.0000,       0.000,       1.440,        0.00,        0.00,     -1.7639,     -1.7639,      0.0000,      0.0000,      0.1000,      0.1000,    0.276,    1.6037,    1.3104,    1.6037,    0.1765,    0.0300, 146.070,  47.129,    3.35,   29.46,   14.51,   14.32,  98.941,  98.988,     0.0,       0.000,    0.37,          "Tasseled"
07/29/1961, 22491,       4,   15.00,      15,       9,  1436.48,  1838.15,    1.44,   90.59, -1.3245,    0.00,    0.00,   24.97,   22.20,   22.09,     2.437,     1.235, -0.0265,  0.0000,  0.0504,  0.0000,       0.000,       1.436,        0.00,        0.00,     -1.7077,     -1.7077,      0.0000,      0.0000,      0.1000,      0.1000,    0.252,    1.6038,    1.3104,    1.6037,    0.1760,    0.0185, 146.025,  47.065,    3.35,   29.46,   14.51,   14.26,  98.960,  99.008,     0.0,       0.000,    0.31,          "Tasseled"
07/29/1961, 22491,       5,   15.00,      15,       9,  1431.67,  1842.95,    1.43,   93.46, -1.3113,   20.97,    8.00,   24.38,   21.70,   21.63,     2.220,     1.161, -0.0258,  0.0000,  0.0485,  0.0000,       0.000,       1.432,        0.00,        0.00,     -1.6647,     -1.6647,      0.0000,      0.0000,      0.1000,      0.1000,    0.170,    1.6038,    1.3104,    1.6038,    0.1755,    0.0095, 145.982,  47.013,    3.35,   29.46,   14.51,   14.21,  98.969,  99.018,     0.0,       0.000,    0.26,          "Tasseled"
07/29/1961, 22491,       6,   15.00,      15,       9,  1428.33,  1846.29,    1.43,   97.04, -1.2444,  223.05,   92.00,   23.86,   21.10,   21.07,     1.492,     1.148, -0.0249,  0.0000,  0.0464,  0.0000,       0.000,       1.428,        0.00,        0.00,     -1.6141,     -1.6141,      0.0000,      0.0000,      0.1000,      0.1000,    0.074,    1.6040,    1.3104,    1.6038,    0.1750,    0.0025, 145.942,  46.970,    3.35,   29.46,   14.51,   14.16,  98.972,  99.020,     0.0,       0.000,    0.22,          "Tasseled"
07/29/1961, 22491,       7,   15.00,      15,       9,  1424.31,  1850.31,    1.42,   90.14, -1.0320,  642.39,  278.00,   23.30,   23.90,   24.35,     0.652,     0.650,  0.2025,  0.2323,  0.0562,  0.1662,       0.315,       1.110,      870.13,      191.28,     29.0686,      8.6400,     31.0937,     10.5452,      0.2486,      0.1429,    0.292,    1.6040,    1.3104,    1.6040,    0.1744,    0.0000, 145.904,  46.932,    3.35,   29.46,   14.51,   14.13,  98.972,  99.020,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,       8,   15.00,      15,       9,  1419.10,  1855.52,    1.42,   71.15, -1.4631, 1031.68,  456.00,   27.52,   27.80,   28.23,     6.091,     1.317,  0.3033,  0.3398,  0.0734,  0.1477,       0.638,       0.781,      996.85,      219.21,     32.0070,      9.7835,     34.4709,     12.0915,      0.1780,      0.1230,    1.078,    1.6040,    1.3104,    1.6040,    0.1737,    0.0000, 145.904,  46.932,    3.35,   29.46,   14.51,   14.13,  98.972,  99.020,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,       9,   15.00,      15,       9,  1413.30,  1861.32,    1.41,   62.71, -1.5147, 1166.24,  521.00,   31.38,   29.40,   29.70,    16.604,     1.390,  0.3634,  0.4026,  0.0816,  0.1471,       0.787,       0.626,      837.90,      370.41,     29.6742,     16.3741,     32.2835,     18.8869,      0.1591,      0.1319,    1.528,    1.6040,    1.3104,    1.6040,    0.1729,    0.0010, 145.912,  46.940,    3.36,   29.46,   14.51,   14.13,  98.973,  99.020,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      10,   15.00,      15,       9,  1406.53,  1868.09,    1.41,   58.67, -1.5227, 1798.68,  808.00,   32.62,   31.70,   32.27,    22.144,     1.395,  0.3624,  0.4070,  0.0953,  0.1439,       0.858,       0.549,     1299.86,      271.98,     31.4051,     11.9877,     34.4358,     14.7733,      0.1583,      0.1215,    1.932,    1.6040,    1.3104,    1.6040,    0.1721,    0.0157, 145.947,  46.959,    3.37,   29.46,   14.51,   14.13,  98.988,  99.034,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      11,   15.00,      15,       9,  1399.24,  1875.38,    1.40,   53.03, -1.5283, 1550.06,  698.00,   36.53,   32.80,   33.01,    28.680,     1.396,  0.4052,  0.4512,  0.1023,  0.1446,       0.890,       0.509,     1008.63,      497.45,     30.0563,     21.0597,     33.1475,     24.0260,      0.1502,      0.1346,    2.336,    1.6041,    1.3106,    1.6040,    0.1712,    0.0482, 146.012,  46.976,    3.39,   29.46,   14.51,   14.13,  99.037,  99.080,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      12,   15.00,      15,       9,  1391.70,  1882.92,    1.39,   49.94, -1.5306, 1510.09,  680.00,   37.04,   33.30,   33.39,    32.550,     1.392,  0.4043,  0.4510,  0.1054,  0.1421,       0.900,       0.491,      965.40,      530.13,     29.4530,     22.1442,     32.5963,     25.1792,      0.1463,      0.1344,    2.561,    1.6041,    1.3108,    1.6041,    0.1703,    0.0780, 146.109,  46.994,    3.41,   29.46,   14.51,   14.13,  99.115,  99.155,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      13,   15.00,      15,       9,  1383.59,  1891.03,    1.38,   43.78, -1.5315, 1987.90,  893.00,   37.72,   34.40,   34.61,    34.370,     1.385,  0.3464,  0.3958,  0.1132,  0.1320,       0.894,       0.490,     1332.50,      298.30,     28.7648,     12.9141,     32.1673,     16.0435,      0.1400,      0.1174,    3.058,    1.6041,    1.3110,    1.6041,    0.1693,    0.1093, 146.230,  47.006,    3.42,   29.46,   14.51,   14.13,  99.224,  99.263,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      14,   15.00,      15,       9,  1375.15,  1899.47,    1.38,   43.65, -1.5333, 1593.78,  712.00,   40.17,   35.00,   34.89,    38.738,     1.381,  0.3766,  0.4264,  0.1174,  0.1348,       0.870,       0.505,     1053.20,      468.26,     28.5658,     19.7574,     31.9741,     23.0107,      0.1395,      0.1269,    3.169,    1.6041,    1.3111,    1.6041,    0.1684,    0.1294, 146.366,  47.013,    3.43,   29.46,   14.51,   14.13,  99.353,  99.392,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      15,   15.00,      15,       9,  1367.05,  1907.57,    1.37,   45.17, -1.5336, 1285.08,  568.00,   40.14,   34.40,   34.12,    39.327,     1.373,  0.3630,  0.4107,  0.1121,  0.1348,       0.821,       0.546,      864.54,      435.76,     28.5024,     18.6377,     31.7664,     21.7991,      0.1406,      0.1261,    2.983,    1.6041,    1.3111,    1.6041,    0.1675,    0.1412, 146.520,  47.026,    3.44,   29.46,   14.51,   14.13,  99.494,  99.532,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      16,   15.00,      15,       9,  1358.64,  1915.98,    1.36,   43.65, -1.5324,  958.97,  415.00,   39.10,   35.00,   34.38,    36.034,     1.364,  0.3059,  0.3539,  0.1162,  0.1285,       0.725,       0.634,      680.74,      337.44,     26.3073,     14.5537,     29.6076,     17.7804,      0.1362,      0.1196,    3.169,    1.6041,    1.3113,    1.6041,    0.1665,    0.1625, 146.686,  47.030,    3.45,   29.46,   14.51,   14.13,  99.657,  99.694,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      17,   15.00,      15,       9,  1350.84,  1923.78,    1.35,   46.49, -1.5322,  545.49,  225.00,   38.25,   33.90,   33.12,    35.168,     1.356,  0.1756,  0.2203,  0.1072,  0.1172,       0.525,       0.826,      439.08,      188.84,     18.8301,      7.6977,     21.9224,     10.7422,      0.1271,      0.1109,    2.831,    1.6042,    1.3113,    1.6041,    0.1656,    0.1697, 146.862,  47.036,    3.45,   29.46,   14.51,   14.13,  99.827,  99.863,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      18,   15.00,      15,       9,  1343.37,  1931.25,    1.34,   49.94, -1.5284,  270.00,  103.00,   35.95,   33.30,   32.48,    27.870,     1.343,  0.0923,  0.1353,  0.1024,  0.1097,       0.117,       1.227,      295.26,      149.92,     12.9053,      5.7328,     15.8935,      8.6945,      0.1198,      0.1087,    2.561,    1.6042,    1.3114,    1.6042,    0.1647,    0.1789, 147.041,  47.036,    3.45,   29.46,   14.51,   14.13, 100.005, 100.043,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      19,   15.00,      15,       9,  1336.45,  1938.17,    1.34,   54.91, -1.5248,    0.00,    0.00,   34.35,   32.20,   31.31,    23.205,     1.332, -0.0403,  0.0000,  0.0945,  0.0000,       0.000,       1.336,        0.00,        0.00,     -2.7915,     -2.7915,      0.0000,      0.0000,      0.1000,      0.1000,    2.168,    1.6042,    1.3114,    1.6042,    0.1638,    0.1652, 147.207,  47.036,    3.45,   29.46,   14.51,   14.13, 100.171, 100.209,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      20,   15.00,      15,       9,  1330.49,  1944.13,    1.33,   62.44, -1.5179,    0.00,    0.00,   33.22,   30.00,   29.34,    17.460,     1.319, -0.0362,  0.0000,  0.0809,  0.0000,       0.000,       1.330,        0.00,        0.00,     -2.5191,     -2.5191,      0.0000,      0.0000,      0.1000,      0.1000,    1.593,    1.6042,    1.3114,    1.6042,    0.1630,    0.1448, 147.351,  47.036,    3.45,   29.46,   14.51,   14.13, 100.315, 100.357,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      21,   15.00,      15,       9,  1324.97,  1949.65,    1.32,   66.64, -1.5080,    0.00,    0.00,   31.62,   28.90,   28.34,    12.839,     1.297, -0.0342,  0.0000,  0.0747,  0.0000,       0.000,       1.325,        0.00,        0.00,     -2.3910,     -2.3910,      0.0000,      0.0000,      0.1000,      0.1000,    1.328,    1.6042,    1.3114,    1.6042,    0.1622,    0.1142, 147.466,  47.036,    3.45,   29.46,   14.51,   14.13, 100.430, 100.473,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      22,   15.00,      15,       9,  1319.67,  1954.95,    1.32,   69.06, -1.5007,    0.00,    0.00,   30.58,   28.30,   27.80,    10.686,     1.280, -0.0331,  0.0000,  0.0715,  0.0000,       0.000,       1.320,        0.00,        0.00,     -2.3233,     -2.3233,      0.0000,      0.0000,      0.1000,      0.1000,    1.190,    1.6042,    1.3114,    1.6042,    0.1615,    0.0853, 147.551,  47.036,    3.45,   29.46,   14.51,   14.13, 100.515, 100.560,     0.0,       0.000,    0.18,          "Tasseled"
07/29/1961, 22491,      23,   15.00,      15,       9,  1314.56,  1960.06,    1.31,   64.38, -1.4957,    0.00,    0.00,   29.87,   27.80,   27.24,     9.546,     1.266, -0.0320,  0.0000,  0.0688,  0.0000,       0.000,       1.315,        0.00,        0.00,     -2.2552,     -2.2552,      0.0000,      0.0000,      0.1000,      0.1000,    1.330,    1.6043,    1.3114,    1.6042,    0.1608,    0.0609, 147.612,  47.036,    3.45,   29.46,   14.51,   14.13, 100.576, 100.623,     0.0,       0.000,    0.18,          "Tasseled"
07/30/1961, 22492,       0,   15.00,      15,       9,  1309.66,  1964.96,    1.31,   68.86, -1.5008,    0.00,    0.00,   29.29,   27.20,   26.72,    10.615,     1.267, -0.0311,  0.0000,  0.0658,  0.0000,       0.000,       1.310,        0.00,        0.00,     -2.1944,     -2.1944,      0.0000,      0.0000,      0.1000,      0.1000,    1.123,    1.6043,    1.3114,    1.6043,    0.1601,    0.0412, 148.100,  47.483,    3.45,   29.46,   14.51,   14.57, 100.617, 100.665,     0.0,       0.000,    0.62,          "Tasseled"
07/30/1961, 22492,       1,   15.00,      15,       9,  1304.93,  1969.69,    1.30,   70.96, -1.4929,    0.00,    0.00,   28.70,   26.70,   26.27,     8.945,     1.249, -0.0302,  0.0000,  0.0636,  0.0000,       0.000,       1.305,        0.00,        0.00,     -2.1416,     -2.1416,      0.0000,      0.0000,      0.1000,      0.1000,    1.017,    1.6043,    1.3156,    1.6043,    0.1594,    0.0277, 148.019,  47.374,    3.46,   29.46,   14.51,   14.46, 100.645, 100.692,     0.0,       0.000,    0.51,          "Tasseled"
07/30/1961, 22492,       2,   15.00,      15,       9,  1300.54,  1974.08,    1.30,   75.86, -1.4877,    0.00,    0.00,   28.19,   25.60,   25.26,     8.080,     1.236, -0.0285,  0.0000,  0.0587,  0.0000,       0.000,       1.301,        0.00,        0.00,     -2.0291,     -2.0291,      0.0000,      0.0000,      0.1000,      0.1000,    0.792,    1.6043,    1.3156,    1.6043,    0.1587,    0.0376, 147.964,  47.282,    3.46,   29.46,   14.51,   14.37, 100.682, 100.731,     0.0,       0.000,    0.42,          "Tasseled"
