date     jday  time    Leaves  Dropped LA/pl    LA_dead  LAI     RH      LeafWP  PFD     SolRad  SoilT   Tair    Tcan    ETdmd      ETsply     Pn   Pg      Respir    av_gs   VPD      Nitr      N_Dem     NUpt      LeafN     PCRL      totalDM shootDM earDM   GrleafDMDrpLfDM stemDM  rootDM  SoilRt  MxRtDep AvailW  solubleC Note     
05/02/1980 29283   9.000    0.00       0     0.00     0.00    0.00   81.95 -0.0500 1412.03  642.13   16.64   17.31   16.64     0.000     0.000  0.0000  0.0000  0.0000  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0000   0.275   0.165    0.00    0.15    0.00    0.02   0.110   0.000     0.0       0.000    0.00                none    14.01
05/02/1980 29283  10.000    0.00       0     0.00     0.00    0.00   75.90 -0.0500 1565.85  715.65   17.68   18.53   17.68     0.000     0.000  0.0000  0.0000  0.0000  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0000   0.275   0.165    0.00    0.15    0.00    0.02   0.110   0.000     0.0       0.000    0.00                none    14.01
05/02/1980 29283  11.000    0.00       0     0.00     0.00    0.00   70.34 -0.0500 1644.74  753.34   18.64   19.75   18.64     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.3936   0.633   0.523    0.00    0.15    0.00    0.11   0.110   0.000     0.0       0.000    0.11          Germinated    14.01
05/02/1980 29283  12.000    0.01       0     0.00     0.00    0.00   65.63 -0.0500 1644.74  753.34   19.49   20.88   19.49     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0003   0.615   0.505    0.00    0.16    0.00    0.11   0.110   0.110   183.0     957.239    0.10          Germinated    14.01
05/02/1980 29283  13.000    0.02       0     0.00     0.00    0.00   61.97 -0.0500 1565.85  715.65   20.18   21.82   20.18     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0003   0.598   0.488    0.00    0.16    0.00    0.10   0.110   0.110   183.0     931.454    0.10          Germinated    14.01
05/02/1980 29283  14.000    0.04       0     0.00     0.00    0.00   59.48 -0.0500 1412.03  642.13   20.67   22.49   20.67     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0003   0.581   0.471    0.00    0.17    0.00    0.10   0.110   0.110   183.0     905.491    0.09          Germinated    14.01
05/02/1980 29283  15.000    0.05       0     0.00     0.00    0.00   58.20 -0.0500 1190.98  536.49   20.96   22.85   20.96     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0004   0.566   0.456    0.00    0.17    0.00    0.09   0.110   0.110   183.0     877.600    0.08          Germinated    14.01
05/02/1980 29283  16.000    0.06       0     0.00     0.00    0.00   58.15 -0.0500  913.58  404.00   21.03   22.86   21.03     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0004   0.552   0.442    0.00    0.17    0.00    0.09   0.110   0.110   183.0     853.964    0.08          Germinated    14.01
05/02/1980 29283  17.000    0.08       0     0.00     0.00    0.00   59.34 -0.0500  592.26  251.29   20.87   22.53   20.87     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0004   0.538   0.428    0.00    0.18    0.00    0.08   0.110   0.110   183.0     834.312    0.07          Germinated    14.01
05/02/1980 29283  18.000    0.09       0     0.00     0.00    0.00   61.74 -0.0500  223.25   86.01   20.45   21.88   20.45     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0004   0.526   0.416    0.00    0.18    0.00    0.08   0.110   0.110   183.0     819.610    0.07          Germinated    14.01
05/02/1980 29283  19.000    0.10       0     0.00     0.00    0.00   70.29 -0.0500    0.01    0.00   19.82   19.76   19.82     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0005   0.515   0.405    0.00    0.18    0.00    0.08   0.110   0.110   183.0     809.626    0.06          Germinated    14.01
05/02/1980 29283  20.000    0.11       0     0.00     0.00    0.00   85.01 -0.0500    0.00    0.00   18.81   16.73   18.81     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0007   0.506   0.396    0.00    0.18    0.00    0.07   0.110   0.110   183.0     802.709    0.06          Germinated    14.01
05/02/1980 29283  21.000    0.12       0     0.00     0.00    0.00  100.00 -0.0500    0.00    0.00   17.33   14.13   17.33     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0006   0.499   0.389    0.00    0.19    0.00    0.07   0.110   0.110   183.0     798.337    0.06          Germinated    14.01
05/02/1980 29283  22.000    0.13       0     0.00     0.00    0.00  100.00 -0.0500    0.00    0.00   15.90   11.90   15.90     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0005   0.493   0.383    0.00    0.19    0.00    0.07   0.110   0.110   183.0     818.267    0.05          Germinated    14.01
05/02/1980 29283  23.000    0.14       0     0.00     0.00    0.00  100.00 -0.0500    0.00    0.00   14.32    9.99   14.32     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0004   0.488   0.378    0.00    0.19    0.00    0.07   0.110   0.110   183.0     874.675    0.05          Germinated    14.01
05/03/1980 29284   0.000    0.14       0     0.00     0.00    0.00   71.03 -0.0500    0.00    0.00   12.86    8.34   12.86     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0003   0.485   0.375    0.00    0.19    0.00    0.06   0.110   0.110   183.0     929.844    0.05          Germinated    14.05
05/03/1980 29284   1.000    0.14       0     0.00     0.00    0.00   78.24 -0.0500    0.00    0.00   12.66    6.92   12.66     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0002   0.482   0.372    0.00    0.19    0.00    0.06   0.110   0.110   183.0     957.043    0.05          Germinated    14.05
05/03/1980 29284   2.000    0.15       0     0.00     0.00    0.00   85.07 -0.0500    0.00    0.00   12.04    5.71   12.04     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0002   0.479   0.369    0.00    0.19    0.00    0.06   0.110   0.110   183.0     964.350    0.05          Germinated    14.05
05/03/1980 29284   3.000    0.15       0     0.00     0.00    0.00   91.46 -0.0500    0.00    0.00   11.39    4.67   11.39     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.477   0.367    0.00    0.19    0.00    0.06   0.110   0.110   183.0     964.475    0.05          Germinated    14.05
05/03/1980 29284   4.000    0.15       0     0.00     0.00    0.00   97.38 -0.0500    0.15    0.06   10.76    3.78   10.76     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.476   0.366    0.00    0.19    0.00    0.06   0.110   0.110   183.0     963.083    0.05          Germinated    14.05
05/03/1980 29284   5.000    0.16       0     0.00     0.00    0.00   99.03 -0.0500  213.93   82.46   10.17    3.54   10.17     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.474   0.364    0.00    0.19    0.00    0.06   0.110   0.110   183.0     961.008    0.05          Germinated    14.05
05/03/1980 29284   6.000    0.16       0     0.00     0.00    0.00   92.29 -0.0500  557.58  234.81    9.73    4.54    9.73     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0001   0.473   0.363    0.00    0.19    0.00    0.06   0.110   0.110   183.0     958.659    0.04          Germinated    14.05
05/03/1980 29284   7.000    0.16       0     0.00     0.00    0.00   80.91 -0.0500  858.53  375.48   10.63    6.44   10.63     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0002   0.471   0.361    0.00    0.19    0.00    0.06   0.110   0.110   183.0     953.309    0.04          Germinated    14.05
05/03/1980 29284   8.000    0.17       0     0.00     0.00    0.00   67.65 -0.0500 1118.33  497.47   12.19    9.06   12.19     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0003   0.468   0.358    0.00    0.19    0.00    0.06   0.110   0.110   183.0     943.546    0.04          Germinated    14.05
05/03/1980 29284   9.000    0.17       0     0.00     0.00    0.00   54.91 -0.0500 1325.30  594.70   13.97   12.19   13.97     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0004   0.464   0.354    0.00    0.19    0.00    0.06   0.110   0.110   183.0     929.311    0.04          Germinated    14.05
05/03/1980 29284  10.000    0.18       0     0.00     0.00    0.00   44.12 -0.0500 1469.28  662.35   15.73   15.56   15.73     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0004   0.459   0.349    0.00    0.20    0.00    0.06   0.110   0.110   183.0     910.875    0.04          Germinated    14.05
05/03/1980 29284  11.000    0.19       0     0.00     0.00    0.00   35.77 -0.0500 1543.11  697.03   17.34   18.88   17.34     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0002   0.453   0.343    0.00    0.20    0.00    0.06   0.110   0.110   183.0     889.135    0.04          Germinated    14.05
05/03/1980 29284  12.000    0.20       0     0.00     0.00    0.00   29.75 -0.0500 1543.11  697.03   18.73   21.87   18.73     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0074    0.0001   0.447   0.337    0.00    0.20    0.00    0.05   0.110   0.110   183.0     865.261    0.04          Germinated    14.05
05/03/1980 29284  13.000    0.21       0     0.00     0.00    0.00   25.74 -0.0500 1469.28  662.35   19.87   24.28   19.87     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.441   0.331    0.00    0.20    0.00    0.05   0.110   0.110   183.0     840.153    0.03          Germinated    14.05
05/03/1980 29284  14.000    0.22       0     0.00     0.00    0.00   23.40 -0.0500 1325.30  594.70   20.76   25.89   20.76     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.435   0.325    0.00    0.20    0.00    0.05   0.110   0.110   183.0     814.761    0.03          Germinated    14.05
05/03/1980 29284  15.000    0.24       0     0.00     0.00    0.00   22.47 -0.0500 1118.33  497.47   21.36   26.58   21.36     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.429   0.319    0.00    0.20    0.00    0.05   0.110   0.110   183.0     790.333    0.03          Germinated    14.05
05/03/1980 29284  16.000    0.25       0     0.00     0.00    0.00   22.87 -0.0500  858.53  375.48   21.60   26.28   21.60     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.423   0.313    0.00    0.20    0.00    0.05   0.110   0.110   183.0     769.090    0.03          Germinated    14.05
05/03/1980 29284  17.000    0.27       0     0.00     0.00    0.00   24.64 -0.0500  557.58  234.81   21.39   25.02   21.39     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.418   0.308    0.00    0.20    0.00    0.05   0.110   0.110   183.0     752.507    0.02          Germinated    14.05
05/03/1980 29284  18.000    0.28       0     0.00     0.00    0.00   27.95 -0.0500  213.93   82.46   20.67   22.90   20.67     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0002   0.414   0.304    0.00    0.21    0.00    0.04   0.110   0.110   183.0     740.289    0.02          Germinated    14.05
05/03/1980 29284  19.000    0.29       0     0.00     0.00    0.00   31.22 -0.0500    0.15    0.06   19.43   21.08   19.43     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0002   0.410   0.300    0.00    0.21    0.00    0.04   0.110   0.110   183.0     732.360    0.02          Germinated    14.05
05/03/1980 29284  20.000    0.30       0     0.00     0.00    0.00   32.88 -0.0500    0.00    0.00   18.59   20.24   18.59     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.407   0.297    0.00    0.21    0.00    0.04   0.110   0.110   183.0     726.786    0.02          Germinated    14.05
05/03/1980 29284  21.000    0.31       0     0.00     0.00    0.00   34.49 -0.0500    0.00    0.00   18.04   19.47   18.04     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.403   0.293    0.00    0.21    0.00    0.04   0.110   0.110   183.0     722.365    0.02          Germinated    14.05
05/03/1980 29284  22.000    0.32       0     0.00     0.00    0.00   36.06 -0.0500    0.00    0.00   17.58   18.75   17.58     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.400   0.290    0.00    0.21    0.00    0.04   0.110   0.110   183.0     718.705    0.02          Germinated    14.05
05/03/1980 29284  23.000    0.33       0     0.00     0.00    0.00   37.58 -0.0500    0.00    0.00   17.16   18.09   17.16     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.398   0.288    0.00    0.21    0.00    0.04   0.110   0.110   183.0     715.507    0.02          Germinated    14.05
05/04/1980 29285   0.000    0.34       0     0.00     0.00    0.00   87.01 -0.0500    0.00    0.00   16.77   17.49   16.77     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.395   0.285    0.00    0.21    0.00    0.04   0.110   0.110   183.0     712.771    0.02          Germinated    14.09
05/04/1980 29285   1.000    0.35       0     0.00     0.00    0.00   90.16 -0.0500    0.00    0.00   17.15   16.92   17.15     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.393   0.283    0.00    0.21    0.00    0.04   0.110   0.110   183.0     710.776    0.01          Germinated    14.09
05/04/1980 29285   2.000    0.36       0     0.00     0.00    0.00   93.18 -0.0500    0.00    0.00   16.91   16.41   16.91     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.391   0.281    0.00    0.21    0.00    0.04   0.110   0.110   183.0     709.444    0.01          Germinated    14.09
05/04/1980 29285   3.000    0.36       0     0.00     0.00    0.00   96.06 -0.0500    0.00    0.00   16.62   15.93   16.62     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0001   0.389   0.279    0.00    0.21    0.00    0.04   0.110   0.110   183.0     708.904    0.01          Germinated    14.09
05/04/1980 29285   4.000    0.37       0     0.00     0.00    0.00   98.80 -0.0500    0.38    0.14   16.34   15.49   16.34     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.387   0.277    0.00    0.21    0.00    0.04   0.110   0.110   183.0     709.116    0.01          Germinated    14.09
05/04/1980 29285   5.000    0.38       0     0.00     0.00    0.00   99.93 -0.0500  185.22   71.35   16.06   15.31   16.06     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.386   0.276    0.00    0.21    0.00    0.04   0.110   0.110   183.0     709.943    0.01          Germinated    14.09
05/04/1980 29285   6.000    0.39       0     0.00     0.00    0.00   99.46 -0.0500  478.02  198.34   15.90   15.38   15.90     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.384   0.274    0.00    0.21    0.00    0.04   0.110   0.110   183.0     711.459    0.01          Germinated    14.09
05/04/1980 29285   7.000    0.40       0     0.00     0.00    0.00   98.58 -0.0500  736.89  315.51   16.21   15.52   16.21     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.383   0.273    0.00    0.21    0.00    0.03   0.110   0.110   183.0     711.056    0.01          Germinated    14.09
05/04/1980 29285   8.000    0.40       0     0.00     0.00    0.00   97.36 -0.0500  960.43  417.06   16.61   15.72   16.61     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.381   0.271    0.00    0.21    0.00    0.03   0.110   0.110   183.0     707.795    0.01          Germinated    14.09
05/04/1980 29285   9.000    0.41       0     0.00     0.00    0.00   95.90 -0.0500 1138.47  497.98   17.01   15.95   17.01     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.380   0.270    0.00    0.21    0.00    0.03   0.110   0.110   183.0     701.710    0.01          Germinated    14.09
05/04/1980 29285  10.000    0.42       0     0.00     0.00    0.00   94.33 -0.0500 1262.29  554.26   17.39   16.21   17.39     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.379   0.269    0.00    0.21    0.00    0.03   0.110   0.110   183.0     693.313    0.01             Matured    14.09
05/04/1980 29285  11.000    0.43       0     0.00     0.00    0.00   92.74 -0.0500 1325.77  583.12   17.70   16.48   17.70     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.377   0.267    0.00    0.21    0.00    0.03   0.110   0.110   183.0     682.547    0.01             Matured    14.09
05/04/1980 29285  12.000    0.44       0     0.00     0.00    0.00   91.26 -0.0500 1325.77  583.12   17.94   16.73   17.94     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.376   0.266    0.00    0.21    0.00    0.03   0.110   0.110   183.0     669.735    0.01             Matured    14.09
05/04/1980 29285  13.000    0.45       0     0.00     0.00    0.00   89.98 -0.0500 1262.29  554.26   18.11   16.96   18.11     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.375   0.265    0.00    0.21    0.00    0.03   0.110   0.110   183.0     655.498    0.01             Matured    14.09
05/04/1980 29285  14.000    0.46       0     0.00     0.00    0.00   88.98 -0.0500 1138.47  497.98   18.19   17.13   18.19     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.374   0.264    0.00    0.21    0.00    0.03   0.110   0.110   183.0     640.929    0.01             Matured    14.09
05/04/1980 29285  15.000    0.47       0     0.00     0.00    0.00   88.32 -0.0500  960.43  417.06   18.17   17.25   18.17     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.373   0.263    0.00    0.21    0.00    0.03   0.110   0.110   183.0     627.140    0.01             Matured    14.09
05/04/1980 29285  16.000    0.48       0     0.00     0.00    0.00   88.05 -0.0500  736.89  315.51   18.08   17.30   18.08     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.372   0.262    0.00    0.21    0.00    0.03   0.110   0.110   183.0     616.270    0.01             Matured    14.09
05/04/1980 29285  17.000    0.49       0     0.00     0.00    0.00   88.17 -0.0500  478.02  198.34   17.85   17.28   17.85     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.371   0.261    0.00    0.22    0.00    0.03   0.110   0.110   183.0     607.530    0.01             Matured    14.09
05/04/1980 29285  18.000    0.50       0     0.00     0.00    0.00   88.68 -0.0500  185.22   71.35   17.52   17.19   17.52     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0074   -0.0000   0.370   0.260    0.00    0.22    0.00    0.03   0.110   0.110   183.0     601.897    0.01             Matured    14.09
05/04/1980 29285  19.000    0.51       0     0.00     0.00    0.00   92.68 -0.0500    0.38    0.14   17.15   16.49   17.15     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.369   0.259    0.00    0.22    0.00    0.03   0.110   0.110   183.0     600.006    0.01             Matured    14.09
05/04/1980 29285  20.000    0.52       0     0.00     0.00    0.00  100.00 -0.0500    0.00    0.00   16.76   15.22   16.76     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.368   0.258    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.790    0.01             Matured    14.09
05/04/1980 29285  21.000    0.53       0     0.00     0.00    0.00  100.00 -0.0500    0.00    0.00   16.09   14.08   16.09     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.367   0.257    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.298    0.00             Matured    14.09
05/04/1980 29285  22.000    0.53       0     0.00     0.00    0.00  100.00 -0.0500    0.00    0.00   15.27   13.05   15.27     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.367   0.257    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.123    0.00             Matured    14.09
05/04/1980 29285  23.000    0.54       0     0.00     0.00    0.00  100.00 -0.0500    0.00    0.00   14.46   12.11   14.46     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.366   0.256    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.246    0.00             Matured    14.09
05/05/1980 29286   0.000    0.54       0     0.00     0.00    0.00   82.51 -0.0500    0.00    0.00   13.70   11.27   13.70     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.366   0.256    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.420    0.00             Matured    14.13
05/05/1980 29286   1.000    0.55       0     0.00     0.00    0.00   86.81 -0.0500    0.00    0.00   12.67   10.50   12.67     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.365   0.256    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.189    0.00             Matured    14.13
05/05/1980 29286   2.000    0.55       0     0.00     0.00    0.00   90.91 -0.0500    0.00    0.00   12.05    9.81   12.05     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.365   0.255    0.00    0.22    0.00    0.03   0.110   0.110   183.0     597.769    0.00             Matured    14.13
05/05/1980 29286   3.000    0.56       0     0.00     0.00    0.00   94.80 -0.0500    0.00    0.00   11.51    9.19   11.51     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.365   0.255    0.00    0.22    0.00    0.03   0.110   0.110   183.0     597.633    0.00             Matured    14.13
05/05/1980 29286   4.000    0.56       0     0.00     0.00    0.00   98.48 -0.0500    0.55    0.21   11.02    8.63   11.02     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.364   0.254    0.00    0.22    0.00    0.03   0.110   0.110   183.0     597.831    0.00             Matured    14.13
05/05/1980 29286   5.000    0.56       0     0.00     0.00    0.00   99.41 -0.0500  140.08   53.85   10.57    8.49   10.57     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.364   0.254    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.362    0.00             Matured    14.13
05/05/1980 29286   6.000    0.56       0     0.00     0.00    0.00   95.63 -0.0500  361.21  146.32   10.33    9.06   10.33     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.364   0.254    0.00    0.22    0.00    0.03   0.110   0.110   183.0     599.202    0.00             Matured    14.13
05/05/1980 29286   7.000    0.57       0     0.00     0.00    0.00   89.06 -0.0500  559.33  231.59   10.77   10.12   10.77     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.364   0.254    0.00    0.22    0.00    0.03   0.110   0.110   183.0     599.407    0.00             Matured    14.13
05/05/1980 29286   8.000    0.57       0     0.00     0.00    0.00   80.81 -0.0500  730.53  305.46   11.55   11.58   11.55     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.363   0.253    0.00    0.22    0.00    0.03   0.110   0.110   183.0     598.095    0.00             Matured    14.13
05/05/1980 29286   9.000    0.58       0     0.00     0.00    0.00   72.10 -0.0500  866.85  364.30   12.53   13.32   12.53     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.363   0.253    0.00    0.22    0.00    0.03   0.110   0.110   183.0     594.509    0.00             Matured    14.13
05/05/1980 29286  10.000    0.58       0     0.00     0.00    0.00   63.88 -0.0500  961.63  405.21   13.62   15.19   13.62     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.362   0.252    0.00    0.22    0.00    0.03   0.110   0.110   183.0     587.970    0.00             Matured    14.13
05/05/1980 29286  11.000    0.59       0     0.00     0.00    0.00   56.79 -0.0500 1010.22  426.19   14.76   17.03   14.76     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.362   0.252    0.00    0.22    0.00    0.03   0.110   0.110   183.0     577.590    0.00             Matured    14.13
05/05/1980 29286  12.000    0.60       0     0.00     0.00    0.00   51.13 -0.0500 1010.22  426.19   15.93   18.70   15.93     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.361   0.251    0.00    0.22    0.00    0.03   0.110   0.110   183.0     565.693    0.00             Matured    14.13
05/05/1980 29286  13.000    0.61       0     0.00     0.00    0.00   47.02 -0.0500  961.63  405.21   18.42   20.05   18.42     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.361   0.251    0.00    0.22    0.00    0.03   0.110   0.110   183.0     555.005    0.00             Matured    14.13
05/05/1980 29286  14.000    0.62       0     0.00     0.00    0.00   44.44 -0.0500  866.85  364.30   19.77   20.97   19.77     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.360   0.250    0.00    0.22    0.00    0.03   0.110   0.110   183.0     548.367    0.00             Matured    14.13
05/05/1980 29286  15.000    0.63       0     0.00     0.00    0.00   43.33 -0.0500  730.53  305.46   20.64   21.38   20.64     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.360   0.250    0.00    0.22    0.00    0.03   0.110   0.110   183.0     542.409    0.00             Matured    14.13
05/05/1980 29286  16.000    0.64       0     0.00     0.00    0.00   43.68 -0.0500  559.33  231.59   20.89   21.25   20.89     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.359   0.249    0.00    0.22    0.00    0.03   0.110   0.110   183.0     537.464    0.00             Matured    14.13
